adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,Valence Electrons,Beta,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function
C,W12,4.075780532,top|A,A1,['W'],[9],"['W', 'W', 'W', 'W', 'W', 'W', 'W']","[5, 6, 8, 9, 10, 11, 12]",1,316.52,9.47,2.36,7.86403,0.81626,835.0,6,1.0,-1.109740107,5.270504005,0.652170591,13.02,5.151940427
C,W12,0.721671343,hollow|A_A_A|HCP,A1,"['W', 'W', 'W']","[10, 11, 12]","['W', 'W', 'W', 'W', 'W', 'W', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.47,2.36,7.86403,0.81626,835.0,6,1.0,-1.107980157,5.270065164,0.651853067,13.02,5.151940427
C,W12,0.561387312,hollow|A_A_A|FCC,A1,"['W', 'W', 'W']","[9, 10, 11]","['W', 'W', 'W', 'W', 'W', 'W', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.52,9.47,2.36,7.86403,0.81626,835.0,6,1.0,-1.108487937,5.270145833,0.65194495,13.02,5.151940427
C,Y12,5.033120555,top|A,A1,['Y'],[9],"['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y']","[5, 6, 8, 9, 10, 11, 12]",1,364.74,19.88,1.22,6.21726,0.307,391.4,3,1.0,-0.617135679,4.177115615,0.514227673,22.53,3.594501168
C,Y12,1.796520869,hollow|A_A_A|HCP,A1,"['Y', 'Y', 'Y']","[10, 11, 12]","['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,364.74,19.88,1.22,6.21726,0.307,391.4,3,1.0,-0.618285937,4.177835878,0.514644369,22.53,3.594501168
C,Y12,2.20871415,hollow|A_A_A|FCC,A1,"['Y', 'Y', 'Y']","[9, 10, 11]","['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,364.74,19.88,1.22,6.21726,0.307,391.4,3,1.0,-0.617843878,4.177542528,0.514493909,22.53,3.594501168
C,Zn12,6.115356067,top|A,A1,['Zn'],[9],"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[5, 6, 8, 9, 10, 11, 12]",1,266.49,9.16,1.65,9.394197,0.0,126.35,12,1.0,-7.316130234,0.824084251,0.996325225,0.6036,4.494069755
C,Zn12,4.489099412,hollow|A_A_A|FCC,A1,"['Zn', 'Zn', 'Zn']","[9, 10, 11]","['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,266.49,9.16,1.65,9.394197,0.0,126.35,12,1.0,-7.316160151,0.824045444,0.996325653,0.6036,4.494069755
C,Zr12,4.374206827,top|A,A1,['Zr'],[9],"['Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr']","[5, 6, 8, 9, 10, 11, 12]",1,323.2,14.02,1.33,6.634126,0.426,601.0,4,1.0,-0.852477746,4.285431328,0.580548731,33.82,4.395408327
C,Zr12,1.262184122,hollow|A_A_A|HCP,A1,"['Zr', 'Zr', 'Zr']","[10, 11, 12]","['Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.2,14.02,1.33,6.634126,0.426,601.0,4,1.0,-0.851634585,4.284900187,0.580311256,33.82,4.395408327
C,Zr12,1.282841508,hollow|A_A_A|FCC,A1,"['Zr', 'Zr', 'Zr']","[9, 10, 11]","['Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.2,14.02,1.33,6.634126,0.426,601.0,4,1.0,-0.852017203,4.285203121,0.580416467,33.82,4.395408327
H,Ag12,0.844867346,top|A,A1,['Ag'],[9],"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[5, 6, 8, 9, 10, 11, 12]",1,408.53,10.27,1.93,7.576234,1.302,266.3,11,0.5,-4.003562342,1.062093399,0.987269544,0.001824,4.681726044
H,Ag12,0.462215151,bridge|A_A|A,A1,"['Ag', 'Ag']","[11, 12]","['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",2,408.53,10.27,1.93,7.576234,1.302,266.3,11,0.5,-4.003599877,1.061910925,0.987274965,0.001824,4.681726044
H,Ag12,0.355347475,hollow|A_A_A|HCP,A1,"['Ag', 'Ag', 'Ag']","[10, 11, 12]","['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,408.53,10.27,1.93,7.576234,1.302,266.3,11,0.5,-4.003571624,1.061867956,0.98727677,0.001824,4.681726044
H,Ag12,0.338155323,hollow|A_A_A|FCC,A1,"['Ag', 'Ag', 'Ag']","[9, 10, 11]","['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,408.53,10.27,1.93,7.576234,1.302,266.3,11,0.5,-4.003607572,1.061738624,0.987279861,0.001824,4.681726044
H,Au12,0.534248174,top|A,A1,['Au'],[9],"['Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au']","[5, 6, 8, 9, 10, 11, 12]",1,407.82,10.21,2.54,9.225554,2.30863,342.5,11,0.5,-3.239426153,1.406590579,0.974485182,1.182,5.426721805
H,Au12,0.39593203,bridge|A_A|A,A1,"['Au', 'Au']","[11, 12]","['Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,407.82,10.21,2.54,9.225554,2.30863,342.5,11,0.5,-3.2394949,1.406454751,0.974491392,1.182,5.426721805
H,Au12,0.371106676,hollow|A_A_A|HCP,A1,"['Au', 'Au', 'Au']","[10, 11, 12]","['Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,407.82,10.21,2.54,9.225554,2.30863,342.5,11,0.5,-3.239449459,1.406481978,0.974489352,1.182,5.426721805
H,Au12,0.322403197,hollow|A_A_A|FCC,A1,"['Au', 'Au', 'Au']","[9, 10, 11]","['Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,407.82,10.21,2.54,9.225554,2.30863,342.5,11,0.5,-3.239430288,1.406537468,0.97448698,1.182,5.426721805
H,Cd12,0.966015964,top|A,A1,['Cd'],[9],"['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 8, 9, 10, 11, 12]",1,297.94,13.0,1.69,8.99382,0.0,106.3,12,1.0,-8.882251272,1.002391323,0.997127583,5.874,4.170427895
H,Cd12,0.839368333,bridge|A_A|A,A1,"['Cd', 'Cd']","[11, 12]","['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,297.94,13.0,1.69,8.99382,0.0,106.3,12,1.0,-8.882239913,1.002438874,0.997127007,5.874,4.170427895
H,Cd12,0.87136171,hollow|A_A_A|HCP,A1,"['Cd', 'Cd', 'Cd']","[10, 11, 12]","['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.94,13.0,1.69,8.99382,0.0,106.3,12,1.0,-8.882171164,1.002389758,0.997127358,5.874,4.170427895
H,Cd12,0.825439234,hollow|A_A_A|FCC,A1,"['Cd', 'Cd', 'Cd']","[9, 10, 11]","['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.94,13.0,1.69,8.99382,0.0,106.3,12,1.0,-8.882184464,1.002376305,0.99712752,5.874,4.170427895
H,Co12,-0.108293689,bridge|A_A|A,A1,"['Co', 'Co']","[11, 12]","['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[5, 6, 7, 8, 9, 10, 11, 12]",2,250.71,6.67,1.88,7.88101,0.662,391.2,9,1.0,-2.619110713,2.468347787,0.978231034,12.023,5.169206329
H,Co12,-0.245903834,hollow|A_A_A|HCP,A1,"['Co', 'Co', 'Co']","[9, 11, 12]","['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[5, 6, 7, 8, 9, 10, 11, 12]",3,250.71,6.67,1.88,7.88101,0.662,391.2,9,1.0,-2.618938438,2.467604119,0.978240288,12.023,5.169206329
H,Co12,-0.448717897,hollow|A_A_A|FCC,A1,"['Co', 'Co', 'Co']","[9, 10, 11]","['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[5, 6, 7, 8, 9, 10, 11, 12]",3,250.71,6.67,1.88,7.88101,0.662,391.2,9,1.0,-2.618569472,2.465398153,0.978266842,12.023,5.169206329
H,Cr12,0.125528427,top|A,A1,['Cr'],[9],"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[5, 6, 8, 9, 10, 11, 12]",1,291.0,7.23,1.66,6.76651,0.666,359.5,6,1.0,-0.747906332,3.530927489,0.653164561,25.51,5.105509079
H,Cr12,-0.877451345,hollow|A_A_A|HCP,A1,"['Cr', 'Cr', 'Cr']","[10, 11, 12]","['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,291.0,7.23,1.66,6.76651,0.666,359.5,6,1.0,-0.74863813,3.531224889,0.65335753,25.51,5.105509079
H,Cr12,-0.878578305,hollow|A_A_A|FCC,A1,"['Cr', 'Cr', 'Cr']","[9, 10, 11]","['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,291.0,7.23,1.66,6.76651,0.666,359.5,6,1.0,-0.74851742,3.531112009,0.653319847,25.51,5.105509079
H,Cu12,0.520936638,top|A,A1,['Cu'],[9],"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 8, 9, 10, 11, 12]",1,361.49,7.11,1.9,7.72638,1.235,313.1,11,1.0,-2.424518836,1.200165955,0.976938777,1.419,4.948590128
H,Cu12,0.084552981,bridge|A_A|A,A1,"['Cu', 'Cu']","[10, 12]","['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",2,361.49,7.11,1.9,7.72638,1.235,313.1,11,1.0,-2.423983776,1.200185502,0.9769358,1.419,4.948590128
H,Cu12,-0.039638823,hollow|A_A_A|HCP,A1,"['Cu', 'Cu', 'Cu']","[10, 11, 12]","['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.49,7.11,1.9,7.72638,1.235,313.1,11,1.0,-2.424018938,1.200185032,0.976936295,1.419,4.948590128
H,Cu12,-0.053560439,hollow|A_A_A|FCC,A1,"['Cu', 'Cu', 'Cu']","[9, 10, 11]","['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.49,7.11,1.9,7.72638,1.235,313.1,11,1.0,-2.42418392,1.200207026,0.976936542,1.419,4.948590128
H,Hf12,0.283894463,top|A,A1,['Hf'],[9],"['Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf']","[5, 6, 8, 9, 10, 11, 12]",1,319.64,13.44,1.3,6.82507,0.014,655.5,4,1.0,-1.048610076,5.763411817,0.573283516,14.96,4.523521558
H,Hf12,-0.742009131,bridge|A_A|A,A1,"['Hf', 'Hf']","[10, 12]","['Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,319.64,13.44,1.3,6.82507,0.014,655.5,4,1.0,-1.047781676,5.762919704,0.573114428,14.96,4.523521558
H,Hf12,-0.990286206,hollow|A_A_A|HCP,A1,"['Hf', 'Hf', 'Hf']","[10, 11, 12]","['Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,319.64,13.44,1.3,6.82507,0.014,655.5,4,1.0,-1.048158336,5.763164699,0.57318976,14.96,4.523521558
H,Hf12,-0.996874898,hollow|A_A_A|FCC,A1,"['Hf', 'Hf', 'Hf']","[9, 10, 11]","['Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,319.64,13.44,1.3,6.82507,0.014,655.5,4,1.0,-1.04826476,5.762781101,0.57323648,14.96,4.523521558
H,Ir12,-0.324119827,top|A,A1,['Ir'],[9],"['Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir']","[5, 6, 8, 9, 10, 11, 12]",1,383.9,8.52,2.2,8.96702,1.5638,586.0,9,1.0,-2.403748601,2.359900247,0.82583483,17.27,5.637090407
H,Ir12,-0.121203722,bridge|A_A|A,A1,"['Ir', 'Ir']","[9, 10]","['Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",2,383.9,8.52,2.2,8.96702,1.5638,586.0,9,1.0,-2.40412865,2.3597392,0.825898311,17.27,5.637090407
H,Ir12,-0.111492251,hollow|A_A_A|HCP,A1,"['Ir', 'Ir', 'Ir']","[9, 10, 12]","['Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,383.9,8.52,2.2,8.96702,1.5638,586.0,9,1.0,-2.40414893,2.359720666,0.825904251,17.27,5.637090407
H,Ir12,-0.157797318,hollow|A_A_A|FCC,A1,"['Ir', 'Ir', 'Ir']","[10, 11, 12]","['Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,383.9,8.52,2.2,8.96702,1.5638,586.0,9,1.0,-2.404406275,2.359766916,0.825921733,17.27,5.637090407
H,La12,0.387234727,top|A,A1,['La'],[9],"['La', 'La', 'La', 'La', 'La', 'La', 'La']","[5, 6, 8, 9, 10, 11, 12]",1,377.2,22.39,1.1,5.5769,0.47,406.2,3,1.0,-0.843915911,4.244577523,0.609203929,23.33,3.34990136
H,La12,-0.417776649,bridge|A_A|A,A1,"['La', 'La']","[10, 11]","['La', 'La', 'La', 'La', 'La', 'La', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",2,377.2,22.39,1.1,5.5769,0.47,406.2,3,1.0,-0.843206588,4.2441145,0.609069793,23.33,3.34990136
H,La12,-0.687573846,hollow|A_A_A|HCP,A1,"['La', 'La', 'La']","[9, 10, 11]","['La', 'La', 'La', 'La', 'La', 'La', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",3,377.2,22.39,1.1,5.5769,0.47,406.2,3,1.0,-0.843328101,4.243927968,0.609098101,23.33,3.34990136
H,La12,-0.671628928,hollow|A_A_A|FCC,A1,"['La', 'La', 'La']","[9, 10, 12]","['La', 'La', 'La', 'La', 'La', 'La', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",3,377.2,22.39,1.1,5.5769,0.47,406.2,3,1.0,-0.84353835,4.244069801,0.609194147,23.33,3.34990136
H,Mo12,0.150029421,top|A,A1,['Mo'],[9],"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[5, 6, 8, 9, 10, 11, 12]",1,314.7,9.38,2.16,7.09243,0.748,636.0,6,1.0,-1.045069806,4.589310286,0.667494371,21.32,4.976166617
H,Mo12,-0.989087,hollow|A_A_A|HCP,A1,"['Mo', 'Mo', 'Mo']","[10, 11, 12]","['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.7,9.38,2.16,7.09243,0.748,636.0,6,1.0,-1.045806248,4.589375947,0.667635732,21.32,4.976166617
H,Mo12,-0.7747315,hollow|A_A_A|FCC,A1,"['Mo', 'Mo', 'Mo']","[9, 10, 11]","['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,314.7,9.38,2.16,7.09243,0.748,636.0,6,1.0,-1.045416019,4.589337541,0.667551165,21.32,4.976166617
H,Nb12,0.122014893,top|A,A1,['Nb'],[9],"['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 8, 9, 10, 11, 12]",1,330.04,10.83,1.6,6.75885,0.916,716.8,5,1.0,-0.86021088,4.257336199,0.629085434,42.2,4.676492082
H,Nb12,-0.943553103,hollow|A_A_A|HCP,A1,"['Nb', 'Nb', 'Nb']","[10, 11, 12]","['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.04,10.83,1.6,6.75885,0.916,716.8,5,1.0,-0.860075297,4.257366893,0.629056097,42.2,4.676492082
H,Nb12,-0.873487191,hollow|A_A_A|FCC,A1,"['Nb', 'Nb', 'Nb']","[9, 10, 11]","['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.04,10.83,1.6,6.75885,0.916,716.8,5,1.0,-0.860363708,4.257491351,0.629124921,42.2,4.676492082
H,Os12,-0.065029765,top|A,A1,['Os'],[9],"['Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os']","[5, 6, 8, 9, 10, 11, 12]",1,273.44,8.42,2.2,8.43823,1.1,661.0,8,1.0,-1.909056083,5.367090677,0.724385006,3.814,5.504376059
H,Os12,-0.168578605,bridge|A_A|A,A1,"['Os', 'Os']","[11, 12]","['Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",2,273.44,8.42,2.2,8.43823,1.1,661.0,8,1.0,-1.903359245,5.368280407,0.723689126,3.814,5.504376059
H,Os12,-0.228759573,hollow|A_A_A|HCP,A1,"['Os', 'Os', 'Os']","[9, 11, 12]","['Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,273.44,8.42,2.2,8.43823,1.1,661.0,8,1.0,-1.905268707,5.36797483,0.723922966,3.814,5.504376059
H,Os12,-0.258513453,hollow|A_A_A|FCC,A1,"['Os', 'Os', 'Os']","[9, 10, 11]","['Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,273.44,8.42,2.2,8.43823,1.1,661.0,8,1.0,-1.905588767,5.367893005,0.723959437,3.814,5.504376059
H,Pd12,0.132502024,top|A,A1,['Pd'],[9],"['Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd']","[5, 6, 8, 9, 10, 11, 12]",1,389.07,8.56,2.2,8.336839,0.562,396.7,10,1.0,-1.647359184,1.397635929,0.936136936,9.852,5.37185132
H,Pd12,-0.164437848,bridge|A_A|A,A1,"['Pd', 'Pd']","[11, 12]","['Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,389.07,8.56,2.2,8.336839,0.562,396.7,10,1.0,-1.647183609,1.397991208,0.936109323,9.852,5.37185132
H,Pd12,-0.251614143,hollow|A_A_A|HCP,A1,"['Pd', 'Pd', 'Pd']","[10, 11, 12]","['Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,389.07,8.56,2.2,8.336839,0.562,396.7,10,1.0,-1.647185269,1.39800252,0.936112988,9.852,5.37185132
H,Pd12,-0.289728039,hollow|A_A_A|FCC,A1,"['Pd', 'Pd', 'Pd']","[9, 10, 11]","['Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,389.07,8.56,2.2,8.336839,0.562,396.7,10,1.0,-1.64724671,1.397884535,0.936121802,9.852,5.37185132
H,Pt12,-0.312314032,top|A,A1,['Pt'],[9],"['Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt']","[6, 7, 8, 9, 10, 11, 12]",1,392.42,9.09,2.28,8.95883,2.128,510.0,10,1.0,-2.154847642,1.922339888,0.90533201,8.782,5.946806688
H,Pt12,-0.203687685,bridge|A_A|A,A1,"['Pt', 'Pt']","[9, 10]","['Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",2,392.42,9.09,2.28,8.95883,2.128,510.0,10,1.0,-2.154837926,1.922442165,0.905313891,8.782,5.946806688
H,Pt12,-0.194288464,hollow|A_A_A|HCP,A1,"['Pt', 'Pt', 'Pt']","[9, 10, 12]","['Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,392.42,9.09,2.28,8.95883,2.128,510.0,10,1.0,-2.15481818,1.922490455,0.905308148,8.782,5.946806688
H,Pt12,-0.229145975,hollow|A_A_A|FCC,A1,"['Pt', 'Pt', 'Pt']","[10, 11, 12]","['Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,392.42,9.09,2.28,8.95883,2.128,510.0,10,1.0,-2.15484575,1.922455161,0.905304336,8.782,5.946806688
H,Re12,0.056626618,top|A,A1,['Re'],[9],"['Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re']","[6, 7, 8, 9, 10, 11, 12]",1,276.1,8.86,1.9,7.83352,0.15,738.0,7,1.0,-1.670018132,5.768289431,0.674964789,6.086,5.342665688
H,Re12,-0.338007973,bridge|A_A|A,A1,"['Re', 'Re']","[11, 12]","['Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,276.1,8.86,1.9,7.83352,0.15,738.0,7,1.0,-1.669608596,5.768244144,0.674904252,6.086,5.342665688
H,Re12,-0.491666032,hollow|A_A_A|HCP,A1,"['Re', 'Re', 'Re']","[10, 11, 12]","['Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.1,8.86,1.9,7.83352,0.15,738.0,7,1.0,-1.66973535,5.768306801,0.674920883,6.086,5.342665688
H,Re12,-0.511985045,hollow|A_A_A|FCC,A1,"['Re', 'Re', 'Re']","[9, 10, 11]","['Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.1,8.86,1.9,7.83352,0.15,738.0,7,1.0,-1.669677878,5.768222246,0.674914676,6.086,5.342665688
H,Rh12,-0.035285274,top|A,A1,['Rh'],[9],"['Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh']","[5, 6, 8, 9, 10, 11, 12]",1,380.34,8.28,2.28,7.4589,1.137,516.7,9,1.0,-1.835742602,3.478620815,0.817456423,7.762,5.287723878
H,Rh12,-0.179943439,bridge|A_A|A,A1,"['Rh', 'Rh']","[11, 12]","['Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,380.34,8.28,2.28,7.4589,1.137,516.7,9,1.0,-1.835836326,3.478830384,0.817454648,7.762,5.287723878
H,Rh12,-0.245202188,hollow|A_A_A|HCP,A1,"['Rh', 'Rh', 'Rh']","[10, 11, 12]","['Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,380.34,8.28,2.28,7.4589,1.137,516.7,9,1.0,-1.835835436,3.478811073,0.81745264,7.762,5.287723878
H,Rh12,-0.284275014,hollow|A_A_A|FCC,A1,"['Rh', 'Rh', 'Rh']","[9, 10, 11]","['Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,380.34,8.28,2.28,7.4589,1.137,516.7,9,1.0,-1.835801099,3.478736958,0.817455784,7.762,5.287723878
H,Ru12,0.095803119,top|A,A1,['Ru'],[9],"['Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru']","[5, 6, 8, 9, 10, 11, 12]",1,270.59,8.17,2.2,7.3605,1.05,605.7,8,1.0,-1.595690672,4.099414512,0.733848136,12.0,5.210094992
H,Ru12,-0.271800772,bridge|A_A|A,A1,"['Ru', 'Ru']","[11, 12]","['Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,270.59,8.17,2.2,7.3605,1.05,605.7,8,1.0,-1.595355555,4.099745481,0.733788083,12.0,5.210094992
H,Ru12,-0.374250135,hollow|A_A_A|HCP,A1,"['Ru', 'Ru', 'Ru']","[9, 11, 12]","['Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,270.59,8.17,2.2,7.3605,1.05,605.7,8,1.0,-1.595447664,4.099610849,0.733800626,12.0,5.210094992
H,Ru12,-0.411165643,hollow|A_A_A|FCC,A1,"['Ru', 'Ru', 'Ru']","[9, 10, 11]","['Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,270.59,8.17,2.2,7.3605,1.05,605.7,8,1.0,-1.594865863,4.099737971,0.733729242,12.0,5.210094992
H,Sc12,0.175749213,top|A,A1,['Sc'],[9],"['Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc']","[5, 6, 8, 9, 10, 11, 12]",1,330.9,15.0,1.36,6.56149,0.188,334.0,3,1.0,-0.363112902,3.468847638,0.472897601,22.27,3.86053211
H,Sc12,-0.953376004,hollow|A_A_A|HCP,A1,"['Sc', 'Sc', 'Sc']","[10, 11, 12]","['Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.9,15.0,1.36,6.56149,0.188,334.0,3,1.0,-0.363940768,3.469194543,0.473039478,22.27,3.86053211
